1,Yoga Basics,Yoga,2024-05-01,60,1,1
2,Full Body Workout,Fitness,2024-05-02,55,2,2
3,Pilates Core,Pilates,2024-05-03,50,3,3
4,Boxing Drills,Boxing,2024-05-04,45,4,4
5,Yoga Flow,Yoga,2024-05-05,60,5,1
6,Strength Training,Fitness,2024-05-06,55,6,2
7,Pilates Stretch,Pilates,2024-05-07,50,7,3
8,Boxing Cardio,Boxing,2024-05-08,45,8,4
9,Yoga for Energy,Yoga,2024-05-09,60,9,1
10,HIIT Workout,Fitness,2024-05-10,55,10,2
11,Pilates Balance,Pilates,2024-05-11,50,11,3
12,Boxing Power,Boxing,2024-05-12,45,12,4
13,Yoga Stretch,Yoga,2024-05-13,60,13,1
14,Fat Burn Circuit,Fitness,2024-05-14,55,14,2
15,Pilates Control,Pilates,2024-05-15,50,15,3
16,CrossFit Starter,CrossFit,2024-05-16,60,1,4
17,CrossFit Strength,CrossFit,2024-05-17,60,2,4
18,Yoga Zen,Yoga,2024-05-18,60,3,1
19,Functional Training,Fitness,2024-05-19,55,4,2
20,Boxing Footwork,Boxing,2024-05-20,45,5,4
21,Pilates Pulse,Pilates,2024-05-21,50,6,3
22,Yoga Balance,Yoga,2024-05-22,60,7,1
23,Fitness Burn,Fitness,2024-05-23,55,8,2
24,Boxing Uppercut,Boxing,2024-05-24,45,9,4
25,CrossFit Max,CrossFit,2024-05-25,70,10,4